domain_id,role,opponent,score,utility,opp_utility,nash,agreement,rounds,final_e,detected_stubborn
domain03,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain03,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain03,B,TopFractionNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.48835134506225586,False
domain03,B,FirstOfferOrientedTBNegotiator,0.4741305822152216,0.5262497832,0.6698703249,0.3525191132507386,True,88,3.0,True
domain03,B,BOA_Hardliner,0.48727191156860045,0.5297178854,0.7329020157,0.3882313059620016,True,98,3.0,True
domain04,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.37704187631607056,True
domain04,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain04,A,TopFractionNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.37704187631607056,False
domain04,A,FirstOfferOrientedTBNegotiator,0.594933849160578,0.6638085153,0.6541439056999999,0.43422629483526015,True,89,1.1311256289482117,False
domain04,A,BOA_Hardliner,0.39395394793452226,0.42136067909999997,0.7831886669,0.33000490854840764,True,97,3.0,True
domain04,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4548051059246063,True
domain04,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain04,B,TopFractionNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4548051059246063,False
domain04,B,FirstOfferOrientedTBNegotiator,0.45954687450107434,0.5387062090999999,0.5101885885,0.27484176043691483,True,97,2.0,False
domain04,B,BOA_Hardliner,0.6268303906406079,0.765962968,0.39452,0.30218771013536,True,100,3.0,True
domain05,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.44118431210517883,True
domain05,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain05,A,TopFractionNegotiator,0.6292369761045791,0.6910095825999999,0.702017608,0.4851008942819304,True,90,0.30882901847362515,False
domain05,A,FirstOfferOrientedTBNegotiator,0.4371160489160719,0.4606608078,0.8296305475,0.38217827818690625,True,75,3.0,True
domain05,A,BOA_Hardliner,0.5843183065744589,0.6291952333999999,0.762252242,0.4796054773148632,True,100,3.0,True
domain05,B,MiCRONegotiator,0.49095199888087915,0.49227384800000007,0.9910493645999999,0.48786768426959704,True,82,0.26800620555877686,True
domain05,B,ToughNegotiator,0.401513848,0.401513848,0.9999999999999999,0.40151384799999995,True,91,3.0,True
domain05,B,TopFractionNegotiator,0.4750357996141911,0.5112851867,0.7636714432,0.39045389641397044,True,82,0.26800620555877686,True
domain05,B,FirstOfferOrientedTBNegotiator,0.4647921931260813,0.5042116883,0.73939851,0.3728133710536044,True,83,0.8040186166763306,True
domain05,B,BOA_Hardliner,0.4634410701818793,0.46426985,0.9940495825999999,0.4615072506062645,True,82,2.4120558500289917,True
domain06,A,MiCRONegotiator,0.771727759218592,0.7721588626,0.9981389694,0.7707218513286402,True,80,0.25269442796707153,True
domain06,A,ToughNegotiator,0.6871603533999999,0.6871603533999999,1.0,0.6871603533999999,True,62,0.7580832839012146,True
domain06,A,TopFractionNegotiator,0.5761761160932967,0.6279153277,0.7253387024,0.4554512890109888,True,81,0.25269442796707153,True
domain06,A,FirstOfferOrientedTBNegotiator,0.8936938112397781,0.8944612590000001,0.99714,0.8919030997992601,True,42,0.5053888559341431,True
domain06,A,BOA_Hardliner,0.6871603533999999,0.6871603533999999,1.0,0.6871603533999999,True,62,0.7580832839012146,True
domain06,B,MiCRONegotiator,0.5454743251861289,0.5493657864,0.9763881594,0.5363942490204295,True,82,0.33262795209884644,True
domain06,B,ToughNegotiator,0.48535034239999997,0.48535034239999997,0.9999999999999999,0.4853503423999999,True,71,2.993651568889618,True
domain06,B,TopFractionNegotiator,0.965568929939778,0.99714,0.8944612590000001,0.8919030997992601,True,4,0.33262795209884644,False
domain06,B,FirstOfferOrientedTBNegotiator,0.965568929939778,0.99714,0.8944612590000001,0.8919030997992601,True,66,0.9978838562965393,True
domain06,B,BOA_Hardliner,0.48535034239999997,0.48535034239999997,0.9999999999999999,0.4853503423999999,True,71,2.993651568889618,True
domain07,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4271075427532196,True
domain07,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain07,A,TopFractionNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4271075427532196,True
domain07,A,FirstOfferOrientedTBNegotiator,0.49961863732186906,0.589772503,0.49045965340000003,0.28925961740623046,True,98,1.2813226282596588,False
domain07,A,BOA_Hardliner,0.4408717621717585,0.456625166,0.8850012001,0.40411381990586176,True,94,3.0,True
domain07,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.39672544598579407,True
domain07,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain07,B,TopFractionNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.39672544598579407,True
domain07,B,FirstOfferOrientedTBNegotiator,0.6145228561144832,0.7203763762000001,0.5101934508,0.36753130924827704,True,97,2.0,False
domain07,B,BOA_Hardliner,0.6728494104290685,0.7672459858,0.58989,0.452590734563562,True,100,3.0,True
domain08,A,MiCRONegotiator,0.549544250973784,0.5510954468,0.9906175005,0.5459247940459467,True,81,0.23889309167861938,True
domain08,A,ToughNegotiator,0.5064710699,0.5064710699,1.0,0.5064710699,True,71,2.1500378251075745,True
domain08,A,TopFractionNegotiator,0.5937245381892533,0.6216286524,0.850370935,0.528614938364178,True,81,0.23889309167861938,True
domain08,A,FirstOfferOrientedTBNegotiator,0.7582518729519935,0.7973423275,0.8365802107,0.6670408123399784,True,74,0.7166792750358582,False
domain08,A,BOA_Hardliner,0.5064710699,0.5064710699,1.0,0.5064710699,True,71,2.1500378251075745,True
domain08,B,MiCRONegotiator,0.5778293690356454,0.5840165233,0.9646861917,0.5633926757521514,True,81,0.2715647220611572,True
domain08,B,ToughNegotiator,0.6246717703,0.6246717703,1.0,0.6246717703,True,69,0.8146941661834717,True
domain08,B,TopFractionNegotiator,0.6789368952070134,0.7317035766,0.7596172226,0.5558146386233783,True,81,0.2715647220611572,True
domain08,B,FirstOfferOrientedTBNegotiator,0.6198040512153481,0.6440277091,0.8746241425000001,0.5632821828178269,True,70,0.8146941661834717,True
domain08,B,BOA_Hardliner,0.6246717703,0.6246717703,1.0,0.6246717703,True,69,0.8146941661834717,True
domain09,A,MiCRONegotiator,0.4636716547,0.4636716547,1.0,0.4636716547,True,81,0.22098125517368317,True
domain09,A,ToughNegotiator,0.4636716547,0.4636716547,1.0,0.4636716547,True,81,1.9888312965631485,True
domain09,A,TopFractionNegotiator,0.8268912689,0.8597,0.8727900000000001,0.7503375630000001,True,100,0.22098125517368317,False
domain09,A,FirstOfferOrientedTBNegotiator,0.5864927591770329,0.6197600000000001,0.8210746051,0.508869197256776,True,76,1.325887531042099,True
domain09,A,BOA_Hardliner,0.4636716547,0.4636716547,1.0,0.4636716547,True,81,1.9888312965631485,True
domain09,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.35939911007881165,True
domain09,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain09,B,TopFractionNegotiator,0.83113703951,0.85649,0.90133,0.7719801316999999,True,72,0.25157937705516814,False
domain09,B,FirstOfferOrientedTBNegotiator,0.6351622615199999,0.6525299999999999,0.91128,0.5946375383999999,True,64,1.078197330236435,False
domain09,B,BOA_Hardliner,0.6351622615199999,0.6525299999999999,0.91128,0.5946375383999999,True,93,3.0,True
domain10,A,MiCRONegotiator,0.5628865465847676,0.5630255407000001,0.9991771,0.5625622269825581,True,91,0.3500221371650696,False
domain10,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain10,A,TopFractionNegotiator,0.9442489680449777,0.9524617391000001,0.9712577394000002,0.9250858355832589,True,58,0.2450154960155487,False
domain10,A,FirstOfferOrientedTBNegotiator,0.91408459858,1.0,0.7136153286,0.7136153286,True,84,0.3500221371650696,False
domain10,A,BOA_Hardliner,0.5628865465847676,0.5630255407000001,0.9991771,0.5625622269825581,True,74,3.0,True
domain10,B,MiCRONegotiator,0.9574061682549777,0.9712577394000002,0.9524617391000001,0.9250858355832589,True,43,0.2979932725429535,False
domain10,B,ToughNegotiator,0.7136153286,0.7136153286,1.0,0.7136153286,True,53,0.8939798176288605,True
domain10,B,TopFractionNegotiator,0.9166361139775503,0.99534769,0.7364017391000001,0.7329757699251678,True,4,0.2979932725429535,False
domain10,B,FirstOfferOrientedTBNegotiator,0.9574061682549777,0.9712577394000002,0.9524617391000001,0.9250858355832589,True,54,0.8939798176288605,True
domain10,B,BOA_Hardliner,0.7136153286,0.7136153286,1.0,0.7136153286,True,53,0.8939798176288605,True
domain11,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.24620099365711212,True
domain11,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain11,A,TopFractionNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.24620099365711212,False
domain11,A,FirstOfferOrientedTBNegotiator,0.4835624058309364,0.531407183,0.6998862724,0.37192459243645465,True,86,1.4772059619426727,False
domain11,A,BOA_Hardliner,0.3893134494401114,0.423187929,0.7331801686,0.3102729971337049,True,98,3.0,True
domain11,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.2827422022819519,True
domain11,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain11,B,TopFractionNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.2827422022819519,False
domain11,B,FirstOfferOrientedTBNegotiator,0.6965296281121818,0.7467731416,0.7757305814,0.5792947633072725,True,80,1.6964532136917114,False
domain11,B,BOA_Hardliner,0.75187817373278,0.8627956924,0.5714801714,0.4930706301759336,True,100,3.0,True
domain12,A,MiCRONegotiator,0.8488168957653732,0.8513712848,0.9899989226,0.8428566546845778,True,79,0.21009065210819244,True
domain12,A,ToughNegotiator,0.7595144724,0.7595144724,0.9999999999999999,0.7595144723999999,True,57,0.6302719563245773,True
domain12,A,TopFractionNegotiator,0.9368864606093259,0.96898,0.8895968289999999,0.8620015353644199,True,55,0.21009065210819244,False
domain12,A,FirstOfferOrientedTBNegotiator,0.8516719196831797,0.8576026656,0.976948354,0.8378335125439325,True,46,0.6302719563245773,True
domain12,A,BOA_Hardliner,0.7595144724,0.7595144724,0.9999999999999999,0.7595144723999999,True,57,0.6302719563245773,True
domain12,B,MiCRONegotiator,0.7789268289999999,0.7789268289999999,1.0,0.7789268289999999,True,81,0.19155018031597137,True
domain12,B,ToughNegotiator,0.7789268289999999,0.7789268289999999,1.0,0.7789268289999999,True,57,0.5746505409479141,True
domain12,B,TopFractionNegotiator,0.9352139015631797,0.976948354,0.8576026656,0.8378335125439325,True,4,0.19155018031597137,False
domain12,B,FirstOfferOrientedTBNegotiator,0.8813182409093259,0.8895968289999999,0.96898,0.8620015353644199,True,50,0.5746505409479141,True
domain12,B,BOA_Hardliner,0.7789268289999999,0.7789268289999999,1.0,0.7789268289999999,True,57,0.5746505409479141,True
domain13,A,MiCRONegotiator,0.6208796022468716,0.6300735278,0.9513605679999999,0.5994271092895718,True,82,0.576451301574707,False
domain13,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain13,A,TopFractionNegotiator,0.9088714438532611,0.9819555274,0.7519097301,0.7383419155775371,True,89,0.20175795555114745,False
domain13,A,FirstOfferOrientedTBNegotiator,0.6225696127207357,0.6423703970000001,0.8972514696,0.5763677827357855,True,66,0.8646769523620605,True
domain13,A,BOA_Hardliner,0.701715759493821,0.7408117713,0.8240848156,0.6104917319460699,True,96,3.0,True
domain13,B,MiCRONegotiator,0.7424475402999999,0.7424475402999999,1.0,0.7424475402999999,True,81,0.17530740797519684,True
domain13,B,ToughNegotiator,0.7424475402999999,0.7424475402999999,1.0,0.7424475402999999,True,65,0.5259222239255905,True
domain13,B,TopFractionNegotiator,0.5309454699351064,0.5841509375,0.6963942927000001,0.40679937895035445,True,84,0.08590062990784644,True
domain13,B,FirstOfferOrientedTBNegotiator,0.6497324372578894,0.6848524613,0.8290628224,0.5677857144929648,True,75,0.5259222239255905,True
domain13,B,BOA_Hardliner,0.7424475402999999,0.7424475402999999,1.0,0.7424475402999999,True,65,0.5259222239255905,True
domain14,A,MiCRONegotiator,0.4949295882356516,0.495868024,0.9936916295000001,0.49273990478550517,True,82,0.19689767062664032,True
domain14,A,ToughNegotiator,0.40508908309999997,0.4050890831,0.9999999999999999,0.40508908309999997,True,86,3.0,True
domain14,A,TopFractionNegotiator,0.6809502442171883,0.6857672323,0.9765858935999999,0.6697106053572942,True,95,0.1378283694386482,False
domain14,A,FirstOfferOrientedTBNegotiator,0.7747172451878959,0.8404572931000001,0.7392687351999999,0.6213238000596527,True,83,0.19689767062664032,False
domain14,A,BOA_Hardliner,0.47717628325074896,0.47775669789999997,0.9959504168000001,0.4758219824024967,True,80,1.7720790356397629,True
domain14,B,MiCRONegotiator,0.4440124047758125,0.44706573220000007,0.9772343140000002,0.43688797411937486,True,82,0.2202799916267395,True
domain14,B,ToughNegotiator,0.559829869,0.559829869,1.0,0.559829869,True,71,1.9825199246406555,True
domain14,B,TopFractionNegotiator,0.9316501788323319,0.967672872,0.8759129791,0.8475972281077729,True,4,0.2202799916267395,False
domain14,B,FirstOfferOrientedTBNegotiator,0.9316501788323319,0.967672872,0.8759129791,0.8475972281077729,True,69,0.6608399748802185,True
domain14,B,BOA_Hardliner,0.559829869,0.559829869,1.0,0.559829869,True,71,1.9825199246406555,True
domain15,A,MiCRONegotiator,0.6221242877,0.6221242877,1.0,0.6221242877,True,81,0.217631533741951,True
domain15,A,ToughNegotiator,0.6221242877,0.6221242877,1.0,0.6221242877,True,71,1.958683803677559,True
domain15,A,TopFractionNegotiator,0.9032192411448894,0.9154542876999999,0.95545,0.874670799182965,True,82,0.217631533741951,False
domain15,A,FirstOfferOrientedTBNegotiator,0.8650031138689895,0.8779216417,0.9509503384,0.8348598822632985,True,55,0.652894601225853,True
domain15,A,BOA_Hardliner,0.6221242877,0.6221242877,1.0,0.6221242877,True,71,1.958683803677559,True
domain15,B,MiCRONegotiator,0.7492000271843744,0.7577319324999999,0.962467354,0.7292922481145816,True,81,0.24082334339618683,True
domain15,B,ToughNegotiator,0.7622315941,0.7622315941,1.0,0.7622315941,True,52,0.7224700301885605,True
domain15,B,TopFractionNegotiator,0.9001800638273817,0.9484442776,0.8303741017,0.7875635650246056,True,72,0.24082334339618683,True
domain15,B,FirstOfferOrientedTBNegotiator,0.744569757334968,0.7534715941,0.9606185695,0.7237988048832267,True,54,0.7224700301885605,True
domain15,B,BOA_Hardliner,0.7622315941,0.7622315941,1.0,0.7622315941,True,52,0.7224700301885605,True
domain16,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.43621376156806946,True
domain16,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain16,A,TopFractionNegotiator,0.7259413139245001,0.7889292616000001,0.733867362,0.578969436015,True,94,0.43621376156806946,False
domain16,A,FirstOfferOrientedTBNegotiator,0.7427140598187905,0.7886313304000001,0.80592,0.635573761795968,True,81,3.0,True
domain16,A,BOA_Hardliner,0.7259413139245001,0.7889292616000001,0.733867362,0.578969436015,True,98,3.0,True
domain16,B,MiCRONegotiator,0.4440628763008718,0.44790474719999995,0.9714085720000001,0.43509851086957296,True,85,0.2991650104522705,True
domain16,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain16,B,TopFractionNegotiator,0.41545172388164264,0.4281568224,0.9010868771,0.38580649400547534,True,98,0.20941550731658934,False
domain16,B,FirstOfferOrientedTBNegotiator,0.5106337677046311,0.5327268700000001,0.8617609164000001,0.45908319568210376,True,71,1.794990062713623,False
domain16,B,BOA_Hardliner,0.4440628763008718,0.44790474719999995,0.9714085720000001,0.43509851086957296,True,92,3.0,True
domain17,A,MiCRONegotiator,0.6843986233467205,0.6878813255,0.983123532,0.6762723183224018,True,81,0.3385436236858368,True
domain17,A,ToughNegotiator,0.5792092885,0.5792092885,1.0,0.5792092885,True,71,3.0,True
domain17,A,TopFractionNegotiator,0.609207860547355,0.6294296824,0.892909288,0.5620236095578501,True,82,0.23698053658008575,True
domain17,A,FirstOfferOrientedTBNegotiator,0.609207860547355,0.6294296824,0.892909288,0.5620236095578501,True,67,1.0156308710575104,True
domain17,A,BOA_Hardliner,0.5792092885,0.5792092885,1.0,0.5792092885,True,71,3.0,True
domain17,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.35481491684913635,True
domain17,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain17,B,TopFractionNegotiator,0.8616397564585001,0.9338636167000001,0.7422041115,0.6931174158950001,True,61,0.24837044179439544,False
domain17,B,FirstOfferOrientedTBNegotiator,0.48734827086354315,0.5073163667,0.8687991876000001,0.4407560472451438,True,71,3.0,True
domain17,B,BOA_Hardliner,0.48734827086354315,0.5073163667,0.8687991876000001,0.4407560472451438,True,95,3.0,True
domain18,A,MiCRONegotiator,0.9027752797999999,0.9027752797999999,1.0,0.9027752797999999,True,4,0.21509955823421478,False
domain18,A,ToughNegotiator,0.9027752797999999,0.9027752797999999,1.0,0.9027752797999999,True,4,0.21509955823421478,False
domain18,A,TopFractionNegotiator,0.9446581622743317,0.9791661382,0.8825259759999999,0.8641395517811058,True,4,0.21509955823421478,False
domain18,A,FirstOfferOrientedTBNegotiator,0.9027752797999999,0.9027752797999999,1.0,0.9027752797999999,True,4,0.21509955823421478,False
domain18,A,BOA_Hardliner,0.9027752797999999,0.9027752797999999,1.0,0.9027752797999999,True,41,0.6452986747026443,True
domain18,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.9804445803165436,True
domain18,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain18,B,TopFractionNegotiator,0.8767204521761303,0.884628352,0.9702025534,0.8582686859204339,True,60,0.3268148601055145,False
domain18,B,FirstOfferOrientedTBNegotiator,0.8770100487343317,0.8825259759999999,0.9791661382,0.8641395517811058,True,45,0.653629720211029,False
domain18,B,BOA_Hardliner,0.6008027916788539,0.6020457110999999,0.9931183552,0.5979026463628463,True,86,3.0,True
domain19,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain19,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain19,A,TopFractionNegotiator,0.7061381989525728,0.73320246,0.8769586732,0.642988256508576,True,81,0.3675086498260498,False
domain19,A,FirstOfferOrientedTBNegotiator,0.49876235452759754,0.5322904270000001,0.7900389789,0.420530185425325,True,79,3.0,True
domain19,A,BOA_Hardliner,0.4468949005939491,0.4656615155,0.8656634037,0.4031061324798303,True,97,3.0,True
domain19,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain19,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain19,B,TopFractionNegotiator,0.6644869892089904,0.7192549243999999,0.7461820868000001,0.5366951404299682,True,95,0.09256981000304221,False
domain19,B,FirstOfferOrientedTBNegotiator,0.6213582494491195,0.6710704795000001,0.75307,0.505363045997065,True,82,2.4289454519748688,True
domain19,B,BOA_Hardliner,0.8079345236299362,0.8783911567,0.73263,0.643535713133121,True,98,3.0,True
domain20,A,MiCRONegotiator,0.474221052658816,0.482889892,0.94016,0.45399376086272,True,91,0.18995928764343262,True
domain20,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain20,A,TopFractionNegotiator,0.5124079320128565,0.5499407344,0.7725039564,0.4248313931095216,True,98,0.1329715013504028,False
domain20,A,FirstOfferOrientedTBNegotiator,0.5583166790458971,0.6155163448,0.6902347856,0.4248507922863236,True,91,2.0,True
domain20,A,BOA_Hardliner,0.38304071600899886,0.39661208470000003,0.88593919,0.3513741890633294,True,94,3.0,True
domain20,B,MiCRONegotiator,0.5204685958781434,0.5402419093999999,0.8779971639999999,0.4743308643271449,True,96,0.18206335604190826,False
domain20,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain20,B,TopFractionNegotiator,0.7298072159700993,0.7901671238,0.7453707112,0.5889674310336644,True,98,0.18206335604190826,False
domain20,B,FirstOfferOrientedTBNegotiator,0.4717603709116784,0.504092055,0.7862051599,0.39631977470559454,True,80,1.6385702043771744,False
domain20,B,BOA_Hardliner,0.47115409388008983,0.49067712379999995,0.8673735472,0.4256003574002995,True,95,3.0,True
domain21,A,MiCRONegotiator,0.4721523176650018,0.4749201423,0.9805734032000001,0.4656940601833393,True,81,0.26604169607162476,True
domain21,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain21,A,TopFractionNegotiator,0.3927982339128778,0.4160475585,0.8137286302000001,0.33854980987625943,True,99,0.26604169607162476,True
domain21,A,FirstOfferOrientedTBNegotiator,0.4174271489795914,0.45474996749999996,0.7264224212000001,0.33034057243197135,True,84,2.394375264644623,True
domain21,A,BOA_Hardliner,0.6498606055731214,0.7667311318000001,0.49191,0.37716271104373805,True,100,3.0,True
domain21,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.23470988869667053,True
domain21,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain21,B,TopFractionNegotiator,0.45587336587807914,0.47248340320000004,0.8828174901000001,0.4171166121269304,True,94,0.23470988869667053,False
domain21,B,FirstOfferOrientedTBNegotiator,0.4787065671599406,0.5454532470000001,0.5921026522,0.32296431419980176,True,93,1.4082593321800232,False
domain21,B,BOA_Hardliner,0.4366930224107247,0.46097251810000006,0.8244328043,0.38004086580241553,True,96,3.0,True
domain22,A,MiCRONegotiator,0.6586,0.6586,1.0,0.6586,True,83,0.1987752914428711,True
domain22,A,ToughNegotiator,0.6586,0.6586,1.0,0.6586,True,71,1.7889776229858398,True
domain22,A,TopFractionNegotiator,0.86062114061,0.90629,0.83203,0.7540604687000001,True,70,0.1987752914428711,False
domain22,A,FirstOfferOrientedTBNegotiator,0.67509532974,0.6979799999999999,0.89071,0.6216977657999999,True,68,0.5963258743286133,True
domain22,A,BOA_Hardliner,0.6586,0.6586,1.0,0.6586,True,71,1.7889776229858398,True
domain22,B,MiCRONegotiator,0.6064046026647724,0.6105933669,0.9771328216,0.596630819449241,True,71,1.9981601536273956,True
domain22,B,ToughNegotiator,0.6029769468,0.6029769468,1.0,0.6029769468,True,71,1.9981601536273956,True
